restaurant_id,product_name,product_unit_price,bought_product_quantity,date,category,product_key,is_zero_quantity
7,Red Velvet,5.35,1.0,2022-11-27,dessert,red velvet,False
7,Red Velvet,5.35,1.0,2022-11-27,dessert,red velvet,False
7,Red Velvet,5.35,1.0,2022-11-26,dessert,red velvet,False
7,Red Velvet,5.35,1.0,2022-11-26,dessert,red velvet,False
7,Red Velvet,5.35,1.0,2022-11-27,dessert,red velvet,False
7,Red Velvet,5.35,1.0,2022-11-25,dessert,red velvet,False
7,Roll de Canela (producción diaria limitada),3.4,1.0,2022-11-25,dessert,roll de canela (producción diaria limitada),False
7,Roll de Canela (producción diaria limitada),3.4,2.0,2022-11-23,dessert,roll de canela (producción diaria limitada),False
7,Roll de Canela (producción diaria limitada),3.4,1.0,2022-11-23,dessert,roll de canela (producción diaria limitada),False
7,Roll de Canela (producción diaria limitada),3.4,1.0,2022-11-24,dessert,roll de canela (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-27,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-26,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-25,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-25,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-24,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-27,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-23,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,0.0,2022-11-27,dessert,roll de galleta lotus (producción diaria limitada),True
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-24,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Galleta Lotus (producción diaria limitada),3.9,1.0,2022-11-26,dessert,roll de galleta lotus (producción diaria limitada),False
7,Roll de Nutella,3.9,1.0,2022-11-27,dessert,roll de nutella,False
7,Roll de Nutella,3.9,1.0,2022-11-24,dessert,roll de nutella,False
7,Roll de Nutella,3.9,2.0,2022-11-24,dessert,roll de nutella,False
7,Roll de Nutella,3.9,1.0,2022-11-23,dessert,roll de nutella,False
7,Roll de Nutella,3.9,1.0,2022-11-23,dessert,roll de nutella,False
7,Roll de Nutella,3.9,1.0,2022-11-23,dessert,roll de nutella,False
7,Roll de Nutella,3.9,2.0,2022-11-23,dessert,roll de nutella,False
7,Roll de Nutella,3.9,1.0,2022-11-23,dessert,roll de nutella,False
7,Roll de Nutella,3.9,1.0,2022-11-24,dessert,roll de nutella,False
7,Roll de Pistacho (producción diaria limitada),3.9,1.0,2022-11-27,dessert,roll de pistacho (producción diaria limitada),False
7,Roll de Pistacho (producción diaria limitada),3.9,1.0,2022-11-25,dessert,roll de pistacho (producción diaria limitada),False
7,Roll de Pistacho (producción diaria limitada),3.9,1.0,2022-11-24,dessert,roll de pistacho (producción diaria limitada),False
7,Roll de Pistacho (producción diaria limitada),3.9,1.0,2022-11-24,dessert,roll de pistacho (producción diaria limitada),False
7,Shakshuka Verde Brunch,15.95,1.0,2022-11-25,entree,shakshuka verde brunch,False
7,Tortitas & Frutas,15.45,1.0,2022-11-27,dessert,tortitas & frutas,False
7,Tortitas & Frutas,15.45,1.0,2022-11-26,dessert,tortitas & frutas,False
7,Tortitas & Frutas,15.45,1.0,2022-11-27,dessert,tortitas & frutas,False
7,Tortitas & Huevo-Bacon,15.45,2.0,2022-11-23,uncertain,tortitas & huevo-bacon,False
7,Tortitas Té Matcha & Frutas,16.45,1.0,2022-11-24,dessert,tortitas té matcha & frutas,False
7,"Tortitas con Bacon, Crema de Queso y Sirope de Cítricos Casero",8.5,1.0,2022-11-26,appetizer,"tortitas con bacon, crema de queso y sirope de cítricos casero",False
7,"Tortitas con Bacon, Crema de Queso y Sirope de Cítricos Casero",8.5,1.0,2022-11-25,appetizer,"tortitas con bacon, crema de queso y sirope de cítricos casero",False
7,Tortitas con Chocolate y Nata,8.5,1.0,2022-11-26,dessert,tortitas con chocolate y nata,False
7,Tortitas con Chocolate y Nata,8.5,1.0,2022-11-22,dessert,tortitas con chocolate y nata,False
7,Tortitas con Chocolate y Nata,8.5,1.0,2022-11-25,dessert,tortitas con chocolate y nata,False
7,Tortitas con Chocolate y Nata,8.5,1.0,2022-11-27,dessert,tortitas con chocolate y nata,False
7,Tortitas con Chocolate y Nata,8.5,1.0,2022-11-23,dessert,tortitas con chocolate y nata,False
7,Tortitas con Fruta y Crema de Queso,8.5,1.0,2022-11-27,dessert,tortitas con fruta y crema de queso,False
7,Tortitas con Fruta y Crema de Queso,8.5,1.0,2022-11-25,dessert,tortitas con fruta y crema de queso,False
7,Tortitas con Fruta y Crema de Queso,8.5,1.0,2022-11-22,dessert,tortitas con fruta y crema de queso,False
7,Tortitas con Fruta y Crema de Queso,8.5,1.0,2022-11-27,dessert,tortitas con fruta y crema de queso,False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,2.0,2022-11-27,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-25,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-25,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-27,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-25,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-27,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-22,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-23,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-25,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-27,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-25,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-25,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,"Tosta de Aguacate, Huevo Pochado, Mostaza, Lima y Bacon",7.45,1.0,2022-11-27,uncertain,"tosta de aguacate, huevo pochado, mostaza, lima y bacon",False
7,Tosta de Huevo Revuelto y Salmón Ahumado,7.45,1.0,2022-11-27,appetizer,tosta de huevo revuelto y salmón ahumado,False
7,Tosta de Huevo Revuelto y Salmón Ahumado,7.45,1.0,2022-11-25,appetizer,tosta de huevo revuelto y salmón ahumado,False
7,Tosta de Huevo Revuelto y Salmón Ahumado,7.45,1.0,2022-11-25,appetizer,tosta de huevo revuelto y salmón ahumado,False
7,"Tosta de Tomate, Crujiente de Jamón Serrano y Huevo",7.45,1.0,2022-11-27,appetizer,"tosta de tomate, crujiente de jamón serrano y huevo",False
7,"Tosta de Tomate, Crujiente de Jamón Serrano y Huevo",7.45,1.0,2022-11-27,appetizer,"tosta de tomate, crujiente de jamón serrano y huevo",False
7,"Tosta de Tomate, Crujiente de Jamón Serrano y Huevo",7.45,1.0,2022-11-25,appetizer,"tosta de tomate, crujiente de jamón serrano y huevo",False
7,Vegan Brunch,15.95,1.0,2022-11-22,uncertain,vegan brunch,False
7,Vegan Brunch,15.95,1.0,2022-11-26,uncertain,vegan brunch,False
7,Vegan Brunch,15.95,1.0,2022-11-27,uncertain,vegan brunch,False
7,Vegana de Chocolate,5.35,1.0,2022-11-27,dessert,vegana de chocolate,False
7,Vegana de Chocolate,5.35,2.0,2022-11-26,dessert,vegana de chocolate,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-26,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-27,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-27,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-26,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,2.0,2022-11-27,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,2.0,2022-11-25,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-23,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-27,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-25,drink,zumo de naranja natural,False
7,Zumo de Naranja Natural,3.35,1.0,2022-11-26,drink,zumo de naranja natural,False
45,Agua,1.9,1.0,2022-10-13,drink,agua,False
45,Agua,1.9,5.0,2022-10-22,drink,agua,False
45,Agua,1.9,1.0,2022-11-20,drink,agua,False
45,Agua Con Gas (San Pellegrino),2.4,2.0,2022-10-22,drink,agua con gas (san pellegrino),False
45,Aquarius Limón (330 ml.),2.0,1.0,2022-10-13,drink,aquarius limón (330 ml.),False
45,Aquarius Limón (330 ml.),2.0,1.0,2022-10-23,drink,aquarius limón (330 ml.),False
45,Aquarius Limón (330 ml.),2.0,1.0,2022-11-06,drink,aquarius limón (330 ml.),False
45,Aquarius Naranja (330 ml.),2.0,1.0,2022-11-06,drink,aquarius naranja (330 ml.),False
45,Bitter Rosso (330 ml.),2.0,1.0,2022-10-14,drink,bitter rosso (330 ml.),False
45,Burrata,14.9,1.0,2022-10-07,appetizer,burrata,False
45,Burrata,14.9,1.0,2022-10-22,appetizer,burrata,False
45,Burrata,14.9,1.0,2022-10-21,appetizer,burrata,False
45,Burrata,14.9,1.0,2022-10-21,appetizer,burrata,False
45,Burrata,14.9,1.0,2022-11-05,appetizer,burrata,False
45,Burrata,14.9,1.0,2022-11-05,appetizer,burrata,False
45,Burrata,14.9,1.0,2022-11-26,appetizer,burrata,False
45,Canelones De Carne,10.8,1.0,2022-10-30,entree,canelones de carne,False
45,Canelones De Espinacas,10.8,1.0,2022-11-13,entree,canelones de espinacas,False
45,Cannoli Siciliano,6.6,1.0,2022-10-21,dessert,cannoli siciliano,False
45,Cannoli Siciliano,6.6,1.0,2022-11-19,dessert,cannoli siciliano,False
45,Carpaccio Bresaola,15.3,1.0,2022-11-27,appetizer,carpaccio bresaola,False
45,Carpaccio Pepe Nero,15.3,1.0,2022-10-23,appetizer,carpaccio pepe nero,False
45,Coca-Cola Sabor Original lata 330ml.,2.0,1.0,2022-10-03,entree,coca-cola sabor original lata 330ml.,False
45,Coca-Cola Sabor Original lata 330ml.,2.0,2.0,2022-10-16,entree,coca-cola sabor original lata 330ml.,False
45,Coca-Cola Sabor Original lata 330ml.,2.0,1.0,2022-10-22,entree,coca-cola sabor original lata 330ml.,False
45,Coca-Cola Sabor Original lata 330ml.,2.0,1.0,2022-10-21,entree,coca-cola sabor original lata 330ml.,False
45,Coca-Cola Sabor Original lata 330ml.,2.0,2.0,2022-11-11,entree,coca-cola sabor original lata 330ml.,False
45,Coca-Cola Sabor Original lata 330ml.,2.0,2.0,2022-11-18,entree,coca-cola sabor original lata 330ml.,False
45,Coca-Cola Zero Azúcar lata 330ml.,2.0,1.0,2022-10-06,entree,coca-cola zero azúcar lata 330ml.,False
45,Coca-Cola Zero Azúcar lata 330ml.,2.0,1.0,2022-10-07,entree,coca-cola zero azúcar lata 330ml.,False
45,Coca-Cola Zero Azúcar lata 330ml.,2.0,1.0,2022-10-12,entree,coca-cola zero azúcar lata 330ml.,False
45,Coca-Cola Zero Azúcar lata 330ml.,2.0,1.0,2022-10-22,entree,coca-cola zero azúcar lata 330ml.,False
45,Coca-Cola Zero Azúcar lata 330ml.,2.0,1.0,2022-10-23,entree,coca-cola zero azúcar lata 330ml.,False
45,Coca-Cola Zero Azúcar lata 330ml.,2.0,2.0,2022-10-30,entree,coca-cola zero azúcar lata 330ml.,False
45,Coca-Cola Zero Azúcar lata 330ml.,2.0,1.0,2022-11-27,entree,coca-cola zero azúcar lata 330ml.,False
45,Ensalada Caprese,11.9,1.0,2022-10-23,side,ensalada caprese,False
45,Ensalada Caprese,11.9,1.0,2022-11-25,side,ensalada caprese,False
45,Ensalada Il Rosso,12.8,1.0,2022-10-23,side,ensalada il rosso,False
45,Ensalada Il Rosso,12.8,1.0,2022-10-29,side,ensalada il rosso,False
45,Ensalada La Fresca,10.8,1.0,2022-11-18,side,ensalada la fresca,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-10-09,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-10-14,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-10-12,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-10-23,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-10-23,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-10-29,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-10-29,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-11-06,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-11-13,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-11-12,side,focaccia all'romero,False
45,FOCACCIA ALL'ROMERO,4.95,1.0,2022-11-26,side,focaccia all'romero,False
45,Fanta Naranja lata 330ml.,2.0,1.0,2022-10-25,entree,fanta naranja lata 330ml.,False
45,Fanta Naranja lata 330ml.,2.0,2.0,2022-11-06,entree,fanta naranja lata 330ml.,False
45,Fanta Naranja lata 330ml.,2.0,1.0,2022-11-03,entree,fanta naranja lata 330ml.,False
45,Gnocchi,11.9,1.0,2022-10-09,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-10-15,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-10-22,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-10-20,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-10-20,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-10-30,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-11-13,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-11-20,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-11-27,entree,gnocchi,False
45,Gnocchi,11.9,1.0,2022-11-27,entree,gnocchi,False
45,IL SALMONE,14.1,1.0,2022-10-28,entree,il salmone,False
45,IL SALMONE,14.1,1.0,2022-11-13,entree,il salmone,False
45,LA CLÁSICA,8.1,1.0,2022-10-21,uncertain,la clásica,False
45,LA CLÁSICA,8.1,1.0,2022-10-29,uncertain,la clásica,False
45,LA CLÁSICA,8.1,1.0,2022-11-01,uncertain,la clásica,False
45,LA CLÁSICA,8.1,1.0,2022-11-06,uncertain,la clásica,False
45,LA CLÁSICA,8.1,1.0,2022-11-20,uncertain,la clásica,False
45,Ladron De Lunas Bobal (750 ml.),13.2,1.0,2022-11-19,drink,ladron de lunas bobal (750 ml.),False
45,Lambrusco Rosado (750 ml.),10.5,1.0,2022-10-28,drink,lambrusco rosado (750 ml.),False
45,Lambrusco Rosado (750 ml.),10.5,1.0,2022-10-29,drink,lambrusco rosado (750 ml.),False
45,Lasagna De Carne,10.8,1.0,2022-10-09,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,1.0,2022-10-09,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,1.0,2022-10-15,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,1.0,2022-10-10,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,2.0,2022-10-16,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,1.0,2022-10-21,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,1.0,2022-11-01,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,1.0,2022-11-11,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,2.0,2022-11-12,entree,lasagna de carne,False
45,Lasagna De Carne,10.8,1.0,2022-11-25,entree,lasagna de carne,False
45,"Mahou 0,0 Tostada 33cl.",2.9,1.0,2022-10-29,drink,"mahou 0,0 tostada 33cl.",False
45,Panna Cotta,6.1,1.0,2022-10-23,dessert,panna cotta,False
45,Panna Cotta,6.1,1.0,2022-11-17,dessert,panna cotta,False
45,Panzerotti Ripieni Di Porccini ( Boletus ),14.1,1.0,2022-10-09,appetizer,panzerotti ripieni di porccini ( boletus ),False
45,Papardelle,1.0,1.0,2022-10-06,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-10-23,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-10-22,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-10-29,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-10-28,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-10-30,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-11-06,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-11-13,entree,papardelle,False
45,Papardelle,1.0,1.0,2022-11-11,entree,papardelle,False
45,Piadina Il Rosso,8.1,1.0,2022-10-07,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-10-13,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-10-22,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-10-23,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-10-28,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-10-30,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-10-26,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-11-01,uncertain,piadina il rosso,False
45,Piadina Il Rosso,8.1,1.0,2022-11-12,uncertain,piadina il rosso,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-07,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-09,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-07,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-07,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-09,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-07,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-12,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-12,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-15,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-13,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-14,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-14,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-10,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-22,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-23,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-23,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-23,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-21,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-24,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-29,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-30,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-28,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-10-27,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-05,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-06,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-01,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-04,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-05,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-04,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-12,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-13,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-11,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-12,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-10,entree,pizza 4 formaggi,False
45,Pizza 4 Formaggi,11.8,1.0,2022-11-09,entree,pizza 4 formaggi,False
