restaurant_id,product_name,product_key,category,size,component_id,anchor,n_obs
17,Onion Naan,onion naan,side,0.3615806421935441,0,entree_mean,3
17,Pahari Tikka Chicken,pahari tikka chicken,entree,1.1064358946780302,0,entree_mean,3
17,Paneer Chilli,paneer chilli,entree,1.0070000864058493,0,entree_mean,4
17,Panner Pakora,panner pakora,appetizer,0.49893460382542826,0,entree_mean,1
17,Pathia Lamb,pathia lamb,entree,1.1179547775196614,0,entree_mean,2
17,Peswari Naan,peswari naan,side,0.37063519606599227,0,entree_mean,10
17,Pilau Rice,pilau rice,side,0.4156874941957296,0,entree_mean,27
17,Plain Naan,plain naan,side,0.24920757377641609,0,entree_mean,69
17,Plain Papadom,plain papadom,side,0.16545910616688264,0,entree_mean,12
17,Plain Rice,plain rice,side,0.35942937199549335,0,entree_mean,70
17,Pollo Curry,pollo curry,entree,1.001864116994608,0,entree_mean,21
17,Pollo Dopiaza,pollo dopiaza,entree,0.9025785598573394,0,entree_mean,1
17,Pollo Jalfrezi,pollo jalfrezi,entree,0.9173720489137684,0,entree_mean,10
17,Pollo Korma,pollo korma,uncertain,0.9241582952768991,0,entree_mean,24
17,Pollo Madras,pollo madras,entree,0.9148689679157732,0,entree_mean,1
17,Pollo Mango,pollo mango,uncertain,1.0074941790709975,0,entree_mean,1
17,Pollo Roganjosh,pollo roganjosh,uncertain,1.0132218610083152,0,entree_mean,1
17,Pollo Saag,pollo saag,uncertain,0.9192633356028131,0,entree_mean,1
17,Pollo Tikka Karahi,pollo tikka karahi,entree,1.0074941790709988,0,entree_mean,1
17,Pollo Tikka Madras,pollo tikka madras,entree,0.9235538911678773,0,entree_mean,4
17,Pollo Tikka Vindaloo,pollo tikka vindaloo,entree,0.969880587351701,0,entree_mean,1
17,Pollo Vindaloo,pollo vindaloo,entree,0.9103048293129572,0,entree_mean,6
17,Prawn Pakora,prawn pakora,appetizer,0.7861347765880009,0,entree_mean,2
17,Queso Casero,queso casero,appetizer,0.9302306157051032,0,entree_mean,1
17,Royal Buddha Special Biryani,royal buddha special biryani,uncertain,1.3738713250645438,0,entree_mean,2
17,Saag Aloo,saag aloo,entree,0.7223624488866454,0,entree_mean,2
17,Samosa Chaat,samosa chaat,appetizer,0.6538399020076704,0,entree_mean,2
17,Sheekh Kebab,sheekh kebab,entree,0.908562033011289,0,entree_mean,7
17,Special Mix Grill,special mix grill,entree,1.4404143655344968,0,entree_mean,3
17,Spicy Achari Chicken,spicy achari chicken,uncertain,1.1087231189826119,0,entree_mean,3
17,Spicy Achari Lamb,spicy achari lamb,entree,1.3079322928356163,0,entree_mean,1
17,Swadilo Chicken,swadilo chicken,uncertain,1.154736794359574,0,entree_mean,1
17,Sweet Lassi (16 Oz.),sweet lassi (16 oz.),drink,0.2313124536549242,0,entree_mean,1
17,Tandoori Chicken,tandoori chicken,entree,0.8600480568786435,0,entree_mean,17
17,Tomato Soup,tomato soup,appetizer,0.4638481358042986,0,entree_mean,3
17,Turka Daal,turka daal,uncertain,0.7352895092265596,0,entree_mean,3
17,Vegetable Biryani,vegetable biryani,entree,0.9800642557017236,0,entree_mean,2
17,Vegetable Rice,vegetable rice,uncertain,0.45405890914803504,0,entree_mean,9
17,Vegetable Samosa,vegetable samosa,appetizer,0.45486921110454887,0,entree_mean,19
17,Vegetable Soup,vegetable soup,appetizer,0.45938019933487806,0,entree_mean,5
17,Verduras Karahi,verduras karahi,uncertain,0.7853648778790279,0,entree_mean,3
17,Verduras Korma,verduras korma,entree,0.7854342972432566,0,entree_mean,4
18,"Brownie De Chocolate, Galleta Lotus Y Dulce De Leche","brownie de chocolate, galleta lotus y dulce de leche",dessert,1.0,1,component_mean,1
18,Cerveza Sin Gluten (33 Cl.),cerveza sin gluten (33 cl.),drink,0.20271416099662892,0,entree_mean,2
18,Coca-Cola (330 Ml.),coca-cola (330 ml.),drink,0.1351687852932814,0,entree_mean,2
18,Coca-Cola Zero (330 Ml.),coca-cola zero (330 ml.),drink,0.13498305192366553,0,entree_mean,6
18,Croquetas,croquetas,appetizer,0.6068451312052633,0,entree_mean,1
18,Fanta Limón (330 Ml.),fanta limón (330 ml.),drink,0.13470898521212868,0,entree_mean,1
18,GRINGA,gringa,unclassified,1.0786995732159,0,entree_mean,1
18,Nachos,nachos,appetizer,0.8139605954097724,0,entree_mean,2
18,Pizza 4 quesos,pizza 4 quesos,entree,0.9038879226191093,0,entree_mean,30
18,Pizza All Smoke,pizza all smoke,entree,1.0801816070059578,0,entree_mean,2
18,Pizza Cotto,pizza cotto,entree,0.811429681915368,0,entree_mean,63
18,Pizza La PinChe Wey,pizza la pinche wey,entree,1.0796299591049248,0,entree_mean,4
18,Pizza Margarita,pizza margarita,uncertain,0.6792637302476935,0,entree_mean,14
18,Pizza More Cheese Bacon,pizza more cheese bacon,entree,1.0806403930573323,0,entree_mean,2
18,Pizza Morro Fino dry Aged,pizza morro fino dry aged,entree,1.0798599547034098,0,entree_mean,7
18,Pizza Pulled Pork,pizza pulled pork,entree,1.07460522308864,0,entree_mean,1
18,Pizza Utopic Dry Aged,pizza utopic dry aged,entree,1.0799508903963733,0,entree_mean,71
18,Provolone Con Pulled Pork Y Bbq,provolone con pulled pork y bbq,entree,0.8098143681088853,0,entree_mean,2
18,Tarta de Horchata y fartons,tarta de horchata y fartons,dessert,0.47192110100529794,0,entree_mean,1
18,Tarta De Queso Y Dulce De Leche,tarta de queso y dulce de leche,dessert,0.47262710532744456,0,entree_mean,3
18,Tarta Oreo,tarta oreo,dessert,0.47255370345296976,0,entree_mean,2
18,Tequeños a la pizza,tequeños a la pizza,appetizer,0.8100920630622328,0,entree_mean,2
18,Tequeños Tradicionales Con Mayonesa De Pesto Rojo (6 Uds.),tequeños tradicionales con mayonesa de pesto rojo (6 uds.),appetizer,0.6063447523380662,0,entree_mean,5
18,UTOPIC FRIES,utopic fries,side,0.6746520691436273,0,entree_mean,2
19,Agua (1.5 Lt.),agua (1.5 lt.),drink,0.38176348772879487,0,entree_mean,1
19,Agua (500 Ml.),agua (500 ml.),drink,0.34703128835933933,0,entree_mean,2
19,Aquarius Limón lata 330ml.,aquarius limón lata 330ml.,entree,0.38014407984376863,0,entree_mean,4
19,Aquarius Naranja lata 330ml.,aquarius naranja lata 330ml.,entree,0.38169196133893574,0,entree_mean,2
19,Arroz Al Horno,arroz al horno,side,1.2054908935975912,0,entree_mean,44
19,Arroz caldoso con acelgas,arroz caldoso con acelgas,entree,1.1341655922792324,0,entree_mean,11
19,Arroz De Bacalao Y Coliflor,arroz de bacalao y coliflor,entree,1.12784589804286,0,entree_mean,2
19,Arroz De Sepia Y Calabaza,arroz de sepia y calabaza,side,1.2067927616827274,0,entree_mean,2
19,Arroz del Senyoret,arroz del senyoret,entree,1.2061485474552982,0,entree_mean,3
19,Berenjena Rellena Gratinada,berenjena rellena gratinada,entree,1.206501842440285,0,entree_mean,9
19,Carrot Cake,carrot cake,dessert,1.032370638546633,0,entree_mean,2
19,Cerveza Amstel (330 Ml.),cerveza amstel (330 ml.),drink,0.3818985576877411,0,entree_mean,3
19,Cerveza Radler (330 Ml.),cerveza radler (330 ml.),drink,0.3820537387510415,0,entree_mean,4
19,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.3818942368846938,0,entree_mean,7
19,Coca-Cola Zero Azúcar lata 330ml.,coca-cola zero azúcar lata 330ml.,entree,0.3818488627068439,0,entree_mean,4
19,Croquetas De Bacalao (4 uds.),croquetas de bacalao (4 uds.),appetizer,1.3886756614074516,0,entree_mean,5
19,Croquetas De Bogavante (4 Uds.),croquetas de bogavante (4 uds.),appetizer,1.3885296478773639,0,entree_mean,7
19,Croquetas De Boletus (4 uds.),croquetas de boletus (4 uds.),appetizer,1.2147112936144386,0,entree_mean,14
19,Croquetas De Carrillera De Ternera (4 Uds.),croquetas de carrillera de ternera (4 uds.),appetizer,1.2136761297879293,0,entree_mean,19
19,Croquetas De Jamón (4 uds.),croquetas de jamón (4 uds.),appetizer,1.3876465060049041,0,entree_mean,18
19,Croquetas De Pollo (4 Uds.),croquetas de pollo (4 uds.),appetizer,1.3876041721618542,0,entree_mean,19
19,Ensalada César,ensalada césar,appetizer,1.0846359364123659,0,entree_mean,12
19,Ensalada De Pollo Y Manzana,ensalada de pollo y manzana,side,1.0846141766610575,0,entree_mean,3
19,Ensalada Valenciana,ensalada valenciana,side,1.0843548459460501,0,entree_mean,18
19,Ensaladilla Rusa,ensaladilla rusa,side,1.0325149886520761,0,entree_mean,11
19,Espaguetis Carbonara,espaguetis carbonara,entree,1.1191792637521965,0,entree_mean,4
19,Espaguetis con Crema de Champiñones y Espinacas,espaguetis con crema de champiñones y espinacas,entree,1.119471078392601,0,entree_mean,4
19,Fanta Naranja lata 330ml.,fanta naranja lata 330ml.,entree,0.3817202914167105,0,entree_mean,2
19,Fideuá,fideuá,uncertain,1.2051059386029832,0,entree_mean,11
19,Gazpacho Manchego,gazpacho manchego,entree,1.379058031063327,0,entree_mean,20
19,Gnocchi Tomate y Mozzarella,gnocchi tomate y mozzarella,entree,1.20691540556333,0,entree_mean,8
19,Lasaña,lasaña,entree,1.2064098740378428,0,entree_mean,9
19,Lentejas con chorizo,lentejas con chorizo,entree,1.2066578681903894,0,entree_mean,5
19,Libritos De Pollo Rellenos,libritos de pollo rellenos,appetizer,1.2065978318778465,0,entree_mean,11
19,Menú Campesino,menú campesino,uncertain,2.7686335368098187,0,entree_mean,8
19,Menú De La Huerta (vegetariano),menú de la huerta (vegetariano),uncertain,2.767799765978117,0,entree_mean,3
19,Menú Granjero,menú granjero,uncertain,3.4634367378820174,0,entree_mean,2
19,Muerte Por Chocolate,muerte por chocolate,dessert,1.0324732876829257,0,entree_mean,2
19,Paella De Verduras,paella de verduras,entree,1.0672493135810996,0,entree_mean,16
19,Paella Valenciana,paella valenciana,entree,1.084608541629959,0,entree_mean,80
19,Patatas bravas,patatas bravas,side,1.032667865382687,0,entree_mean,28
19,Pincho De Tortilla,pincho de tortilla,appetizer,0.43386647725010136,0,entree_mean,15
19,Pizza Casera De Verduras (Porción),pizza casera de verduras (porción),entree,0.5118492558846989,0,entree_mean,3
19,Pollo Al Curry,pollo al curry,entree,1.3798672000182504,0,entree_mean,44
19,Pollo al Horno,pollo al horno,entree,1.2064941323556078,0,entree_mean,7
19,Potaje De Garbanzos,potaje de garbanzos,entree,1.377379161897287,0,entree_mean,6
19,Solomillo con crema de Champiñones,solomillo con crema de champiñones,entree,1.5528995612247836,0,entree_mean,10
19,Tarta De Queso La Viña,tarta de queso la viña,dessert,1.0324806740965182,0,entree_mean,5
19,Tiramisú,tiramisú,dessert,1.0329436598688873,0,entree_mean,11
19,Verduras en Tempura,verduras en tempura,side,1.0329656595081542,0,entree_mean,3
20,01  Arroz blanco pollo con almendras,01 arroz blanco pollo con almendras,side,0.9295357061581604,0,entree_mean,30
20,02 Arroz blanco y pollo al curry,02 arroz blanco y pollo al curry,uncertain,0.9293410524502207,0,entree_mean,15
20,03 Arroz blanco con pollo picante,03 arroz blanco con pollo picante,entree,0.9285365766829181,0,entree_mean,5
20,04 Arroz blanco con ternera con pimiento,04 arroz blanco con ternera con pimiento,entree,0.9286792467714706,0,entree_mean,14
20,05 Arroz blanco con ternera picante,05 arroz blanco con ternera picante,side,0.927778874304831,0,entree_mean,17
20,06 Arroz blanco con costilla de cerdo,06 arroz blanco con costilla de cerdo,entree,0.93195857392296,0,entree_mean,4
20,07 Tira de carne agridulce con arroz,07 tira de carne agridulce con arroz,entree,0.9389129311039114,0,entree_mean,2
20,08 Arroz blanco berenjena picante,08 arroz blanco berenjena picante,side,0.9269238337949613,0,entree_mean,5
20,"09 Tres aromas de la tierra (berenjena, patatas, pimiento) y arroz","09 tres aromas de la tierra (berenjena, patatas, pimiento) y arroz",entree,0.927983723213118,0,entree_mean,2
20,1 Rollito de primavera,1 rollito de primavera,appetizer,0.21225218096848386,0,entree_mean,266
20,10 Arroz con ternera,10 arroz con ternera,entree,0.7950326233028341,0,entree_mean,17
20,11 Arroz con pollo,11 arroz con pollo,entree,0.7948968505347994,0,entree_mean,6
20,12 Arroz tres delicias,12 arroz tres delicias,side,0.6635866883386983,0,entree_mean,176
20,13 Arroz chaolafan,13 arroz chaolafan,entree,0.8624873402396798,0,entree_mean,134
20,14 Verdura con tallarines,14 verdura con tallarines,entree,0.6620841350923761,0,entree_mean,11
20,15 Tallarines con ternera,15 tallarines con ternera,entree,0.7972227813542211,0,entree_mean,42
20,16 Tallarines con pollo,16 tallarines con pollo,entree,0.7972855166831438,0,entree_mean,49
20,17 Tallarines con gambas,17 tallarines con gambas,entree,0.8617584887179746,0,entree_mean,41
20,18 Fideo chinos con ternera,18 fideo chinos con ternera,entree,0.7953467080650978,0,entree_mean,47
20,19 Fideo chinos con pollo,19 fideo chinos con pollo,entree,0.7958875990002272,0,entree_mean,24
20,2 Ensalada,2 ensalada,side,0.5967506367589184,0,entree_mean,22
20,20 Fideo chino con gambas,20 fideo chino con gambas,entree,0.7958215360427582,0,entree_mean,36
20,201 Pan chino,201 pan chino,side,0.1988045131254055,0,entree_mean,38
20,202 Empanadillas a la plancha,202 empanadillas a la plancha,appetizer,0.7784789800490011,0,entree_mean,71
20,203 Arroz con gambas,203 arroz con gambas,side,0.7952576546585021,0,entree_mean,15
20,204 Costillas agridulce,204 costillas agridulce,entree,0.9937433914723506,0,entree_mean,14
20,205 Arroz blanco,205 arroz blanco,side,0.19910984207531768,0,entree_mean,25
20,206 Gambas agridulce,206 gambas agridulce,entree,1.2641956294722136,0,entree_mean,7
20,207 Pato peijing,207 pato peijing,entree,1.5274866238894909,0,entree_mean,41
20,208 Verduras variadas,208 verduras variadas,side,0.8062346728860371,0,entree_mean,2
20,21 Tofu japonés,21 tofu japonés,appetizer,0.9279375591899749,0,entree_mean,8
20,22 Tofu picante,22 tofu picante,uncertain,0.7991724814855811,0,entree_mean,9
20,23 Costilla de la casa,23 costilla de la casa,entree,0.9967896537193457,0,entree_mean,16
20,24 Costilla con sal y pimienta,24 costilla con sal y pimienta,entree,0.9952369286376918,0,entree_mean,37
20,25 Cerdo agridulce,25 cerdo agridulce,entree,0.8619617255827129,0,entree_mean,52
20,26 Tira de carne agripicante,26 tira de carne agripicante,entree,0.8608134195222937,0,entree_mean,5
20,27 Berenjena salteada (picante),27 berenjena salteada (picante),side,0.8660129250513362,0,entree_mean,6
20,28 Berenjena de la casa,28 berenjena de la casa,side,0.8640646416904981,0,entree_mean,13
20,29 Pato asado 1/4,29 pato asado 1/4,entree,0.968801550769795,0,entree_mean,15
20,3 Sopa de maíz y pollo,3 sopa de maíz y pollo,appetizer,0.5301276192143032,0,entree_mean,22
20,30 Pato con bambú,30 pato con bambú,uncertain,1.1261273295669056,0,entree_mean,7
20,301. 1/4 Pollo Asado Con Arroz De La Casa,301. 1/4 pollo asado con arroz de la casa,entree,1.3269148800516073,0,entree_mean,3
20,302. 1/2 Pollo Asado Con Arroz De La Casa,302. 1/2 pollo asado con arroz de la casa,entree,1.9871347179955117,0,entree_mean,3
20,303. Pollo Asado Entero,303. pollo asado entero,entree,1.9873088835536368,0,entree_mean,2
20,304. Chaulafan Grande,304. chaulafan grande,entree,1.3278963067010925,0,entree_mean,4
20,31 Langostino frito,31 langostino frito,appetizer,1.3956981509798256,0,entree_mean,15
20,32 Gambas con bambú y seta,32 gambas con bambú y seta,side,1.3916489794528186,0,entree_mean,4
20,33 Ternera con pimiento,33 ternera con pimiento,entree,0.9955998657900346,0,entree_mean,12
20,34 Ternera picante,34 ternera picante,entree,0.9961476787993692,0,entree_mean,24
20,35 Ternera a la plancha,35 ternera a la plancha,entree,0.995798392685003,0,entree_mean,8
20,36 Ternera con salsa de ostra,36 ternera con salsa de ostra,entree,0.9946365637680555,0,entree_mean,35
20,37 Ternera con bambú y seta china,37 ternera con bambú y seta china,entree,0.9943065600663821,0,entree_mean,38
20,38 Pollo con almendras,38 pollo con almendras,entree,0.8620672635315284,0,entree_mean,83
20,39 Pollo picante,39 pollo picante,entree,0.8627645384367426,0,entree_mean,15
20,4 Sopa de pollo con champiñón,4 sopa de pollo con champiñón,unclassified,0.5302618937945687,0,entree_mean,9
20,40 Pollo con bambú y seta,40 pollo con bambú y seta,entree,0.8613036320392484,0,entree_mean,16
20,41 Pollo al curry,41 pollo al curry,entree,0.8625595520574217,0,entree_mean,15
20,42 Pollo al limón,42 pollo al limón,entree,0.8626376107309851,0,entree_mean,194
20,43 Bolas de pollo,43 bolas de pollo,appetizer,0.8629057964430153,0,entree_mean,35
20,5 Sopa de agripicante,5 sopa de agripicante,appetizer,0.5297861660762305,0,entree_mean,10
20,6 Pan de gambas,6 pan de gambas,appetizer,0.4641244049500092,0,entree_mean,46
20,7 Patatas fritas,7 patatas fritas,side,0.5302472020754391,0,entree_mean,26
20,8 Wanton frito,8 wanton frito,appetizer,0.5308172408935818,0,entree_mean,30
20,9 Arroz con verdura,9 arroz con verdura,side,0.5979981723359244,0,entree_mean,22
20,Agua Grande,agua grande,drink,0.3137471138329237,0,entree_mean,12
20,Agua Lanjarón,agua lanjarón,drink,0.2672873176950426,0,entree_mean,3
20,Aquarius Naranja,aquarius naranja,drink,0.2657009661023284,0,entree_mean,2
20,Cerveza Amstel,cerveza amstel,drink,0.19875544568006137,0,entree_mean,5
20,Cerveza Amstel Radler Limón,cerveza amstel radler limón,drink,0.2422413235660435,0,entree_mean,3
20,Cerveza china TSINGTAO,cerveza china tsingtao,drink,0.31353497207353903,0,entree_mean,4
20,Cerveza Heineken,cerveza heineken,drink,0.3305774885429097,0,entree_mean,3
20,Coca-Cola,coca-cola,drink,0.2654408036696455,0,entree_mean,27
20,Coca-Cola Zero,coca-cola zero,drink,0.26516118227764957,0,entree_mean,20
20,Fanta Limón,fanta limón,drink,0.26492350095006867,0,entree_mean,1
20,Fanta Naranja,fanta naranja,drink,0.2713855962675134,0,entree_mean,1
20,Menú para 2 personas,menú para 2 personas,uncertain,2.901341195063374,0,entree_mean,16
20,Menú para 3 personas,menú para 3 personas,uncertain,4.379879618080764,0,entree_mean,5
20,Menú para 4 personas,menú para 4 personas,uncertain,5.828068660717305,0,entree_mean,3
20,N55 Pan chino,n55 pan chino,side,0.21199666484331134,0,entree_mean,21
20,N56 Arroz blanco,n56 arroz blanco,side,0.21298460952076956,0,entree_mean,9
20,Nestea Limón,nestea limón,drink,0.2649877724347992,0,entree_mean,5
20,Red Bull,red bull,drink,0.3964048009718519,0,entree_mean,1
21,Alitas De Pollo,alitas de pollo,appetizer,1.0187774670395495,0,entree_mean,5
21,Alitas De Pollo Con Patatas Y Bebida (330 Ml.),alitas de pollo con patatas y bebida (330 ml.),entree,1.5825009988014405,0,entree_mean,7
21,Aquarius Limón lata 330ml.,aquarius limón lata 330ml.,entree,0.4075109868158185,0,entree_mean,2
21,Aquarius Naranja lata 330ml.,aquarius naranja lata 330ml.,entree,0.4075109868158209,0,entree_mean,2
21,Aros De Cebolla,aros de cebolla,side,0.792382474364095,0,entree_mean,16
21,Aros De Cebolla Con Patatas Y Bebida (330 Ml.),aros de cebolla con patatas y bebida (330 ml.),side,1.2451724597149942,0,entree_mean,1
21,Calamares,calamares,appetizer,0.9055799707018224,0,entree_mean,3
21,Calamares Con Patatas Y Bebida (330 Ml.),calamares con patatas y bebida (330 ml.),drink,1.3561060061259789,0,entree_mean,1
21,Cerveza Amstel (1 Lt.),cerveza amstel (1 lt.),drink,0.588626980956185,0,entree_mean,3
21,Cerveza Amstel (330 Ml.),cerveza amstel (330 ml.),drink,0.33959248901318534,0,entree_mean,11
21,Coca-Cola Sabor Original botella 2L.,coca-cola sabor original botella 2l.,drink,0.6112664802237333,0,entree_mean,16
21,Coca-Cola Sabor Original lata 330ml.,coca-cola sabor original lata 330ml.,entree,0.36223198828072883,0,entree_mean,17
21,Coca-Cola Zero Azúcar lata 330ml.,coca-cola zero azúcar lata 330ml.,entree,0.36223198828072967,0,entree_mean,6
21,Croquetas,croquetas,appetizer,0.9055799707018254,0,entree_mean,7
21,Croquetas Con Patatas Y Bebida (330 Ml.),croquetas con patatas y bebida (330 ml.),appetizer,1.2451724597150018,0,entree_mean,4
21,Ensalada De Carne Mixta,ensalada de carne mixta,side,0.905579970701839,0,entree_mean,1
21,Falafel,falafel,appetizer,1.0187774670395493,0,entree_mean,7
21,Falafel Con Patatas Y Bebida (330 Ml.),falafel con patatas y bebida (330 ml.),unclassified,1.4715674523904643,0,entree_mean,3
